set	item	mod_disabled
skill_node_set_hkrul_fooger	hkrul_skill_node_hkrul_fooger_self_07	false
skill_node_set_hkrul_fooger	hkrul_skill_node_hkrul_fooger_self_08	false
skill_node_set_hkrul_fooger	hkrul_skill_node_hkrul_fooger_self_09	false
skill_node_set_hkrul_fooger	hkrul_skill_node_hkrul_fooger_self_10	false
skill_node_set_hkrul_fooger	hkrul_skill_node_hkrul_fooger_self_11	false
skill_node_set_hkrul_fooger	hkrul_skill_node_hkrul_fooger_campaign_01	false
skill_node_set_hkrul_fooger	hkrul_skill_node_hkrul_fooger_campaign_02	false
skill_node_set_hkrul_fooger	hkrul_skill_node_hkrul_fooger_campaign_03	false
skill_node_set_hkrul_fooger	hkrul_skill_node_hkrul_fooger_campaign_04	false
skill_node_set_hkrul_fooger	hkrul_skill_node_hkrul_fooger_campaign_05	false
skill_node_set_hkrul_fooger	hkrul_skill_node_hkrul_fooger_campaign_06	false
skill_node_set_hkrul_fooger	hkrul_skill_node_hkrul_fooger_campaign_07	false
skill_node_set_hkrul_fooger	hkrul_skill_node_hkrul_fooger_campaign_08	false
skill_node_set_hkrul_fooger	hkrul_skill_node_hkrul_fooger_campaign_09	false
skill_node_set_hkrul_fooger	hkrul_skill_node_hkrul_fooger_campaign_10	false
skill_node_set_hkrul_fooger	hkrul_skill_node_hkrul_fooger_campaign_11	false
skill_node_set_hkrul_fooger	hkrul_skill_node_hkrul_fooger_innate	false
skill_node_set_hkrul_fooger	hkrul_fooger_sword	false
skill_node_set_hkrul_fooger	wh3_dlc24_skill_node_all_mentor_lord	false
