child_key	parent_key	initial_descent_tiers	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
hkrul_skill_node_mar_caravan_master_self_06	hkrul_skill_node_mar_caravan_master_self_05	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_mar_caravan_master_self_07	hkrul_skill_node_mar_caravan_master_self_06	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_mar_caravan_master_self_08	hkrul_skill_node_mar_caravan_master_self_06	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_mar_caravan_master_self_09	hkrul_skill_node_mar_caravan_master_self_06	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_mar_caravan_master_self_10	hkrul_skill_node_mar_caravan_master_self_06	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_mar_caravan_master_self_11	hkrul_skill_node_mar_caravan_master_self_07	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_mar_caravan_master_self_11	hkrul_skill_node_mar_caravan_master_self_08	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_mar_caravan_master_self_11	hkrul_skill_node_mar_caravan_master_self_09	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_mar_caravan_master_self_11	hkrul_skill_node_mar_caravan_master_self_10	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_mar_caravan_master_unique_2	hkrul_skill_node_mar_caravan_master_unique_0	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_mar_caravan_master_unique_1	hkrul_skill_node_mar_caravan_master_unique_0	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_mar_caravan_master_unique_3	hkrul_skill_node_mar_caravan_master_unique_0	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_mar_caravan_master_unique_4	hkrul_skill_node_mar_caravan_master_unique_1	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_mar_caravan_master_unique_4	hkrul_skill_node_mar_caravan_master_unique_2	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_mar_caravan_master_unique_4	hkrul_skill_node_mar_caravan_master_unique_3	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
