child_key	parent_key	initial_descent_tiers	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
hkrul_mar_mundvard_battle_02	hkrul_mar_mundvard_battle_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_mar_mundvard_battle_03	hkrul_mar_mundvard_battle_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_mar_mundvard_battle_04	hkrul_mar_mundvard_battle_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_mar_mundvard_battle_05	hkrul_mar_mundvard_battle_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_mar_mundvard_battle_06	hkrul_mar_mundvard_battle_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_mar_mundvard_battle_07	hkrul_mar_mundvard_battle_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_mar_mundvard_battle_08	hkrul_mar_mundvard_battle_02	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_mar_mundvard_battle_08	hkrul_mar_mundvard_battle_03	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_mar_mundvard_battle_08	hkrul_mar_mundvard_battle_04	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_mar_mundvard_battle_08	hkrul_mar_mundvard_battle_05	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_mar_mundvard_battle_08	hkrul_mar_mundvard_battle_06	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_mar_mundvard_battle_08	hkrul_mar_mundvard_battle_07	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_mar_mundvard_battle_09	hkrul_mar_mundvard_battle_08	0	1	1	0.0000	0.0000	REQUIRED
hkrul_mar_mundvard_battle_10	hkrul_mar_mundvard_battle_08	0	1	1	0.0000	0.0000	REQUIRED
hkrul_mar_mundvard_battle_11	hkrul_mar_mundvard_battle_08	0	1	1	0.0000	0.0000	REQUIRED
hkrul_mar_mundvard_battle_12	hkrul_mar_mundvard_battle_08	0	1	1	0.0000	0.0000	REQUIRED
hkrul_mar_mundvard_battle_13	hkrul_mar_mundvard_battle_09	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_mar_mundvard_battle_13	hkrul_mar_mundvard_battle_10	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_mar_mundvard_battle_13	hkrul_mar_mundvard_battle_11	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_mar_mundvard_battle_13	hkrul_mar_mundvard_battle_12	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_mar_mundvard_self_02	hkrul_mar_mundvard_self_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_mar_mundvard_self_03	hkrul_mar_mundvard_self_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_mar_mundvard_self_04	hkrul_mar_mundvard_self_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_mar_mundvard_self_05	hkrul_mar_mundvard_self_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_mar_mundvard_self_06	hkrul_mar_mundvard_self_02	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_mar_mundvard_self_06	hkrul_mar_mundvard_self_03	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_mar_mundvard_self_06	hkrul_mar_mundvard_self_04	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_mar_mundvard_self_06	hkrul_mar_mundvard_self_05	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_mar_mundvard_self_07	hkrul_mar_mundvard_self_06	0	1	1	0.0000	0.0000	REQUIRED
hkrul_mar_mundvard_magic1_02	hkrul_mar_mundvard_magic1_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_mar_mundvard_magic1_03	hkrul_mar_mundvard_magic1_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_mar_mundvard_magic1_04	hkrul_mar_mundvard_magic1_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_mar_mundvard_magic1_05	hkrul_mar_mundvard_magic1_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_mar_mundvard_magic1_06	hkrul_mar_mundvard_magic1_02	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_mar_mundvard_magic1_06	hkrul_mar_mundvard_magic1_03	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_mar_mundvard_magic1_06	hkrul_mar_mundvard_magic1_04	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_mar_mundvard_magic1_06	hkrul_mar_mundvard_magic1_05	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_mar_mundvard_magic1_07	hkrul_mar_mundvard_magic1_06	0	1	1	0.0000	0.0000	REQUIRED
hkrul_mar_mundvard_magic1_08	hkrul_mar_mundvard_magic1_06	0	1	1	0.0000	0.0000	REQUIRED
hkrul_mar_mundvard_magic1_09	hkrul_mar_mundvard_magic1_06	0	1	1	0.0000	0.0000	REQUIRED
hkrul_mar_mundvard_magic1_10	hkrul_mar_mundvard_magic1_06	0	1	1	0.0000	0.0000	REQUIRED
hkrul_mar_mundvard_magic1_11	hkrul_mar_mundvard_magic1_07	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_mar_mundvard_magic1_11	hkrul_mar_mundvard_magic1_08	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_mar_mundvard_magic1_11	hkrul_mar_mundvard_magic1_09	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_mar_mundvard_magic1_11	hkrul_mar_mundvard_magic1_10	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
