character_skill_key	effect_key	level	effect_scope	value
hkrul_hendrik_special_0_2	wh_main_effect_force_all_campaign_loot_income	1	character_to_character_own_armytext	15.0000
hkrul_hendrik_special_0_3	hkrul_hendrik_enable_pelican	1	character_to_character_own	1.0000
hkrul_hendrik_special_0_3	wh_main_effect_public_order_characters	1	character_to_province_own	3.0000
hkrul_hendrik_special_0_4	wh2_main_effect_ability_enable_regeneration	1	character_to_character_own	1.0000
hkrul_hendrik_special_0_4	wh_main_effect_character_wound_recovery_time_mod	1	character_to_character_own	-2.0000
hkrul_hendrik_special_2_1	wh_main_effect_economy_trade_tariff_mod	1	character_to_faction	10.0000
hkrul_hendrik_special_2_1	wh_main_effect_economy_gdp_mod_trade_sea	1	character_to_region_own_provincewide	10.0000
hkrul_hendrik_special_1_2	wh_main_effect_force_all_campaign_recruitment_cost_all	1	general_to_force_own	-10.0000
hkrul_hendrik_special_1_2	wh_main_effect_force_all_campaign_upkeep	1	general_to_force_own	-10.0000
hkrul_hendrik_special_1_3	wh2_main_effect_region_resource_gold_idols_production	1	character_to_region_own	10.0000
hkrul_hendrik_special_1_3	hkrul_mar_carriers_cap	1	character_to_faction_unseen	2.0000
hkrul_hendrik_special_1_0	hkrul_hendrik_enable_bargain	1	character_to_character_own	1.0000
hkrul_hendrik_special_2_0	hkrul_hendrik_enable_letter	1	character_to_character_own	1.0000
hkrul_hendrik_special_2_3	wh_main_effect_force_all_campaign_raid_income	1	general_to_force_own	15.0000
hkrul_hendrik_special_2_3	rhox_mar_upkeep_lords_heroes	1	general_to_force_own	-35.0000
hkrul_hendrik_special_2_1	wh_main_effect_economy_trade_tariff_mod	2	character_to_faction	20.0000
hkrul_hendrik_special_2_1	wh_main_effect_economy_gdp_mod_trade_sea	2	character_to_region_own_provincewide	20.0000
hkrul_hendrik_special_1_2	wh_main_effect_force_all_campaign_recruitment_cost_all	2	general_to_force_own	-15.0000
hkrul_hendrik_special_1_2	wh_main_effect_force_all_campaign_upkeep	2	general_to_force_own	-15.0000
hkrul_hendrik_special_3_0	hkrul_hendrik_enable_gold	1	character_to_character_own	1.0000
hkrul_hendrik_special_3_0	wh_main_effect_economy_gdp_mod_all	1	character_to_region_own_provincewide	15.0000
hkrul_hendrik_special_4_0	hkrul_hendrik_enable_faith	1	character_to_character_own	1.0000
hkrul_pg_mount_barded_warhorse	hkrul_pg_barded_warhorse	1	character_to_character_own	1.0000
hkrul_hendrik_mount_barded_warhorse	hkrul_hendrik_barded_warhorse	1	character_to_character_own	1.0000
hkrul_hendrik_pegasus	wh_main_effect_enable_mount_imperial_pegasus	1	character_to_character_own	1.0000
hkrul_mar_haeyndrik_shield	wh_main_effect_character_stat_missile_resistance	1	character_to_character_own	10.0000
hkrul_hendrik_special_0_6	hkrul_mar_teuling_upkeep	1	general_to_force_own	-75.0000
hkrul_hendrik_special_0_6	hkrul_mar_defenders_upkeep	1	general_to_force_own	-75.0000
hkrul_hendrik_special_0_5	hkrul_mar_defenders_cap	1	character_to_faction_unseen	2.0000
hkrul_hendrik_special_0_5	hkrul_mar_defenders_ma	1	general_to_force_own	8.0000
hkrul_pg_agent_actions	wh2_main_effect_agent_action_enable_champion_hinder_settlement_scout_settlement	1	character_to_character_own	1.0000
rhox_mar_mundvard_criminal_campaign_actions	rhox_mar_effect_agent_action_enable_dignitary_hinder_settlement_expand_criminal_network_unique	1	character_to_character_own	1.0000
