character_skill_key	effect_key	level	effect_scope	value
hkrul_jk_special_2_1_1	hkrul_jk_enable_corn	1	rhox_mar_faction_to_character_own_lords_only	1.0000
hkrul_jk_special_2_1_2	hkrul_jk_enable_pork	1	rhox_mar_faction_to_character_own_lords_only	1.0000
hkrul_jk_special_2_1_2	hkrul_mar_ostland	1	character_to_character_own	1.0000
hkrul_jk_special_2_2_1	wh_main_effect_region_resource_wine_production	1	character_to_region_own	10.0000
hkrul_jk_special_2_2_1	hkrul_mar_tilea	1	character_to_character_own	1.0000
hkrul_jk_special_2_2_1	wh_main_effect_force_stat_vigour_loss_reduction	1	faction_to_force_own	-10.0000
hkrul_jk_special_2_2_2	hkrul_mar_estalia	1	character_to_faction_unseen	1.0000
hkrul_jk_special_2_2_2	wh_main_effect_region_resource_spices_production	1	character_to_region_own	10.0000
hkrul_jk_special_2_2_2	wh_main_effect_force_all_campaign_upkeep	1	faction_to_force_own	-5.0000
hkrul_jk_special_2_3_1	hkrul_mar_elasor	1	character_to_character_own	1.0000
hkrul_jk_special_2_3_1	hkrul_jk_enable_kislev	1	rhox_mar_faction_to_character_own_lords_only	1.0000
hkrul_jk_special_2_3_2	hkrul_mar_skeggi	1	character_to_faction_unseen	1.0000
hkrul_jk_special_2_3_2	hkrul_jk_enable_norsca	1	rhox_mar_faction_to_character_own_lords_only	1.0000
hkrul_jk_special_2_4	hkrul_mar_global	1	character_to_character_own	1.0000
hkrul_jk_special_2_4	rhox_mar_active_convoys	1	character_to_faction_unseen	1.0000
hkrul_jk_special_0_3	wh2_dlc11_cst_increase_sea_encounter	1	character_to_faction	1.0000
hkrul_jk_special_0_2	wh_main_effect_economy_trade_good_commodity_mod	1	character_to_faction	25.0000
hkrul_jk_special_0_2	wh3_main_effect_caravan_cargo_capacity	1	character_to_character_own_factionwide	35.0000
hkrul_jk_special_0_1	wh_main_effect_province_growth_characters	1	character_to_province_own	25.0000
hkrul_jk_special_0_1	wh_main_effect_economy_gdp_mod_all	1	character_to_region_own_provincewide	15.0000
hkrul_jk_special_0_4	hkrul_mar_bodyguard	1	character_to_character_own	1.0000
hkrul_jk_special_0_4	hkrul_jk_enable_politician	1	character_to_character_own	1.0000
hkrul_jk_special_0_3	wh_main_effect_economy_gdp_mod_trade_sea	1	character_to_region_own_factionwide	8.0000
hkrul_jk_special_0_5	hkrul_mar_political_change	1	character_to_character_own	1.0000
hkrul_jk_special_0_6	hkrul_mar_political_change_2	1	character_to_character_own	1.0000
hkrul_jk_mount_barded_warhorse	hkrul_jk_barded_warhorse	1	character_to_character_own	1.0000
hkrul_jk_special_0_7	wh_main_effect_force_all_campaign_replenishment_rate	1	general_to_force_own	8.0000
hkrul_jk_special_0_7	wh_main_effect_character_mod_ancillary_drop	1	character_to_character_own	15.0000
hkrul_jk_special_3_0_1	hkrul_mar_tradetarrif_dummy	1	character_to_faction	25.0000
hkrul_jk_special_3_0_1	hkrul_mar_general_increase_dummy	1	character_to_faction	5.0000
hkrul_jk_special_3_0_1	wh3_main_effect_caravan_cargo_value_regions_dummy	1	character_to_character_own	100.0000
hkrul_jk_special_0_6	rhox_mar_jk_0_6_mission_issued	1	character_to_character_own	1.0000
hkrul_jk_special_0_5	rhox_mar_jk_special_0_5_mission_issued	1	character_to_character_own	1.0000
hkrul_jk_special_0_4	rhox_mar_burgerhof_dilemma_dummy	1	character_to_character_own	1.0000
hkrul_jaan_special_4_0	hkrul_mar_bundle_jaan_dummy	1	character_to_force_own	-70.0000
hkrul_jaan_special_4_1	hkrul_mar_tradetarrif_dummy	1	character_to_faction_unseen	20.0000
hkrul_jaan_special_4_3	rhox_mar_jaan_physical_resistance	1	general_to_force_own	6.0000
hkrul_jaan_special_4_4	hkrul_mar_construction_time_dummy	1	character_to_faction	-15.0000
hkrul_jaan_special_4_6	hkrul_mar_movement_range_dummy	1	faction_to_force_own	8.0000
hkrul_jaan_special_4_7	hkrul_mar_research_dummy	1	character_to_faction_unseen	15.0000
hkrul_jaan_special_4_9	wh3_main_effect_caravan_cargo_value_regions_dummy	1	character_to_character_own	100.0000
hkrul_jaan_special_4_9	hkrul_mar_bodyguard	1	character_to_character_own	1.0000
hkrul_jaan_special_4_10	hkrul_mar_general_increase_dummy	1	character_to_faction	5.0000
hkrul_jaan_special_4_11	rhox_mar_tradable_resource_production	1	character_to_faction_unseen	50.0000
hkrul_jaan_special_4_12	hkrul_jk_enable_politician_dummy	1	character_to_faction_unseen	1.0000
hkrul_jaan_special_4_12	rhox_mar_burgerhof_dilemma_dummy	1	character_to_character_own	1.0000
hkrul_jaan_special_4_2	rhox_mar_jaan_ranged_ammunition	1	general_to_force_own	10.0000
hkrul_jaan_special_4_2	rhox_mar_jaan_ranged_damage	1	general_to_force_own	6.0000
hkrul_jaan_special_4_5	rhox_mar_jaan_melee_attack	1	character_to_character_own	4.0000
hkrul_jaan_special_4_5	rhox_mar_jaan_melee_defence	1	character_to_character_own	4.0000
hkrul_jaan_special_4_3	rhox_mar_jaan_faction_wide_dummy	1	faction_to_faction_own_unseen	1.0000
hkrul_jaan_special_4_2	rhox_mar_jaan_faction_wide_dummy	1	faction_to_faction_own_unseen	1.0000
hkrul_jaan_special_4_5	rhox_mar_jaan_faction_wide_dummy	1	faction_to_faction_own_unseen	1.0000
hkrul_jaan_special_4_8	rhox_mar_caravan_cargo_capacity_dummy	1	faction_to_character_own	15.0000
hkrul_jaan_special_4_8	rhox_mar_enable_kuypers_ring_dummy	1	faction_to_faction_own_unseen	1.0000
hkrul_jaan_special_4_11	rhox_mar_jaan_remove_lazy_dummy	1	character_to_character_own	1.0000
