character_skill_key	effect_key	level	effect_scope	value
hkrul_skill_innate_mar_caravan_master_elf-ally	wh3_prologue_effect_reduce_line_of_sight	1	character_to_character_own	-50.0000
hkrul_skill_innate_mar_caravan_master_dwarf-ally	wh2_dlc11_effect_force_stat_melee_defence_dwf_miners_warriors_long_beards	1	general_to_force_own	5.0000
hkrul_skill_innate_mar_caravan_master_dwarf-ally	hkrul_skill_innate_mar_caravan_master_dwarf-ally	1	character_to_character_own	1.0000
hkrul_skill_innate_mar_caravan_master_dwarf-ally	wh3_prologue_effect_reduce_line_of_sight	1	character_to_character_own	-50.0000
hkrul_skill_innate_mar_caravan_master_reformed_criminal	wh_main_effect_force_all_campaign_post_battle_loot_mod	1	character_to_character_own	15.0000
hkrul_skill_innate_mar_caravan_master_reformed_criminal	hkrul_skill_innate_mar_caravan_master_reformed_criminal	1	character_to_character_own	1.0000
hkrul_skill_innate_mar_caravan_master_reformed_criminal	wh3_prologue_effect_reduce_line_of_sight	1	character_to_character_own	-50.0000
hkrul_caravan_lord_special_1_0	hkrul_mar_carriers_commander	1	character_to_character_own	1.0000
hkrul_caravan_lord_special_1_1	hkrul_hendrik_enable_pelican	1	character_to_character_own	1.0000
hkrul_caravan_lord_special_1_2	wh_main_effect_force_all_campaign_upkeep	1	faction_to_force_own	-2.0000
hkrul_caravan_lord_special_1_3	wh_main_effect_force_stat_armour	1	general_to_force_own	8.0000
hkrul_caravan_lord_special_1_3	wh_main_effect_force_stat_missile_resistance	1	general_to_force_own	10.0000
hkrul_caravan_lord_special_1_4	hkrul_caravan_enable_training	1	character_to_character_own	1.0000
hkrul_caravan_lord_special_0_1	wh3_main_effect_caravan_double_move_dummy	1	character_to_character_own	5.0000
hkrul_caravan_lord_special_0_1	wh3_main_effect_caravan_speed_dummy	1	character_to_character_own	-30.0000
hkrul_caravan_lord_special_0_1	wh3_main_effect_caravan_double_move_dummy	2	character_to_character_own	10.0000
hkrul_caravan_lord_special_0_1	wh3_main_effect_caravan_speed_dummy	2	character_to_character_own	-50.0000
hkrul_caravan_lord_special_0_2	wh3_main_effect_caravan_cargo_capacity	1	character_to_character_own	20.0000
hkrul_caravan_lord_special_0_2	wh3_main_effect_caravan_lower_toll_dummy	1	character_to_character_own	-25.0000
hkrul_caravan_lord_special_0_2	wh3_main_effect_caravan_cargo_capacity	2	character_to_character_own	30.0000
hkrul_caravan_lord_special_0_2	wh3_main_effect_caravan_lower_toll_dummy	2	character_to_character_own	-50.0000
hkrul_caravan_lord_horse	hkrul_caravan_lord_horse	1	character_to_character_own	1.0000
hkrul_skill_innate_mar_caravan_master_bretonnia	hkrul_skill_innate_mar_caravan_master_bretonnia	1	character_to_character_own	1.0000
hkrul_skill_innate_mar_caravan_master_teb	hkrul_skill_innate_mar_caravan_master_teb	1	character_to_character_own	1.0000
hkrul_skill_innate_mar_caravan_master_teb	wh2_dlc16_scaling_experience_benefits_archaon	1	general_to_force_own	1.0000
hkrul_skill_innate_mar_caravan_master_bretonnia	wh2_main_effect_force_stat_charge_bonus_pct_brt_knights	1	general_to_force_own	20.0000
