character_skill_key	effect_key	level	effect_scope	value
hkrul_egmond_tze_magic_tzeentch_04_treason_of_tzeentch_lord	hkrul_mar_effect_ability_cooldown_treason_of_tzeentch	1	character_to_character_own	-30.0000
hkrul_egmond_tze_magic_tzeentch_04_treason_of_tzeentch_lord	hkrul_mar_effect_ability_enable_tzeentch_treason_of_tzeentch	1	character_to_character_own	1.0000
hkrul_egmond_tze_magic_tzeentch_04_treason_of_tzeentch_lord	hkrul_mar_effect_ability_overcast_treason_of_tzeentch	1	character_to_character_own	1.0000
hkrul_egmond_tze_magic_tzeentch_04_treason_of_tzeentch_lord	hkrul_mar_effect_ability_cooldown_treason_of_tzeentch	2	character_to_character_own	-50.0000
hkrul_egmond_tze_magic_tzeentch_04_treason_of_tzeentch_lord	hkrul_mar_effect_ability_miscast_treason_of_tzeentch_upgraded	2	character_to_character_own	-15.0000
hkrul_egmond_tze_magic_tzeentch_04_treason_of_tzeentch_lord	hkrul_mar_effect_ability_overcast_treason_of_tzeentch	2	character_to_character_own	1.0000
hkrul_egmond_tze_magic_tzeentch_04_treason_of_tzeentch_lord	hkrul_mar_effect_ability_wom_cost_treason_of_tzeentch	2	character_to_character_own	-2.0000
hkrul_egmond_tze_magic_tzeentch_04_treason_of_tzeentch_lord	hkrul_mar_effect_ability_wom_cost_treason_of_tzeentch_upgraded	2	character_to_character_own	-3.0000
hkrul_egmond_tze_magic_tzeentch_06_tzeentchs_firestorm_lord	hkrul_mar_effect_ability_cooldown_tzeentchs_firestorm	1	character_to_character_own	-30.0000
hkrul_egmond_tze_magic_tzeentch_06_tzeentchs_firestorm_lord	hkrul_mar_effect_ability_enable_tzeentch_tzeentchs_firestorm	1	character_to_character_own	1.0000
hkrul_egmond_tze_magic_tzeentch_06_tzeentchs_firestorm_lord	hkrul_mar_effect_ability_overcast_tzeentchs_firestorm	1	character_to_character_own	1.0000
hkrul_egmond_tze_magic_tzeentch_06_tzeentchs_firestorm_lord	hkrul_mar_effect_ability_cooldown_tzeentchs_firestorm	2	character_to_character_own	-45.0000
hkrul_egmond_tze_magic_tzeentch_06_tzeentchs_firestorm_lord	hkrul_mar_effect_ability_miscast_tzeentchs_firestorm_upgraded	2	character_to_character_own	-15.0000
hkrul_egmond_tze_magic_tzeentch_06_tzeentchs_firestorm_lord	hkrul_mar_effect_ability_overcast_tzeentchs_firestorm	2	character_to_character_own	1.0000
hkrul_egmond_tze_magic_tzeentch_06_tzeentchs_firestorm_lord	hkrul_mar_effect_ability_wom_cost_tzeentchs_firestorm	2	character_to_character_own	-2.0000
hkrul_egmond_tze_magic_tzeentch_06_tzeentchs_firestorm_lord	hkrul_mar_effect_ability_wom_cost_tzeentchs_firestorm_upgraded	2	character_to_character_own	-3.0000
hkrul_mar_innate_egmond	wh_main_effect_force_army_campaign_attrition_all_immunity	1	character_to_force_own	1.0000
hkrul_egmond_tze_magic_tzeentch_01_blue_fire_of_tzeentch_lord	hkrul_mar_effect_ability_enable_tzeentch_blue_fire_of_tzeentch	1	character_to_character_own	1.0000
hkrul_egmond_2_3	rhox_mar_harmony_yang_passive_to_unit	1	general_to_force_own	1.0000
hkrul_egmond_2_3	rhox_mar_harmony_yin_passive_to_unit	1	general_to_force_own	1.0000
hkrul_egmond_2_3	rhox_mar_harmony_yang_attribute_to_unit	1	general_to_force_own	1.0000
hkrul_egmond_2_3	rhox_mar_harmony_yin_attribute_to_unit	1	general_to_force_own	1.0000
hkrul_mar_innate_egmond	hkrul_mar_effect_ability_enable_tzeentch_blue_fire_of_tzeentch	1	character_to_character_own	1.0000
hkrul_mar_egmond_horse	hkrul_mar_egmond_horse	1	character_to_character_own	1.0000
hkrul_egmond_longma	hkrul_mar_egmond_longma	1	character_to_character_own	1.0000
