key	campaign_key	character_skill_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
hkrul_skill_node_mar_slaver_magic1_01		wh_main_skill_vmp_magic_vampires_01_invocation_of_nehek		3	0		0	0	true
hkrul_skill_node_mar_slaver_magic1_02		wh_main_skill_vmp_magic_vampires_03_the_curse_of_undeath		3	1		0	0	true
hkrul_skill_node_mar_slaver_magic1_03		wh2_main_skill_vmp_magic_vampires_02_vanhels_danse_macabre_lord		3	2		0	0	true
hkrul_skill_node_mar_slaver_magic1_04		wh2_main_skill_vmp_magic_vampires_04_gaze_of_nagash_lord		3	3		0	0	true
hkrul_skill_node_mar_slaver_magic1_05		wh2_main_skill_vmp_magic_vampires_05_raise_dead_lord		3	4		0	0	true
hkrul_skill_node_mar_slaver_magic1_06		wh_main_skill_all_magic_all_06_evasion		3	5		0	4	true
hkrul_skill_node_mar_slaver_magic1_07		wh_main_skill_all_magic_all_07_earthing		3	8		0	0	true
hkrul_skill_node_mar_slaver_magic1_08		wh_main_skill_all_magic_all_08_power_drain		3	9		0	0	true
hkrul_skill_node_mar_slaver_magic1_09		wh2_main_skill_vmp_magic_vampires_09_curse_of_years_lord		3	6		0	0	true
hkrul_skill_node_mar_slaver_magic1_10		wh2_main_skill_vmp_magic_vampires_10_wind_of_death_lord		3	7		0	0	true
hkrul_skill_node_mar_slaver_magic1_11		wh_main_skill_all_magic_all_11_arcane_conduit		3	10		0	4	true
hkrul_skill_node_mar_slaver_magic1_dummy		wh2_main_skill_vmp_magic_vampires_dummy_invocation_of_nehek_danse_macabre		3	11		1	0	false
hkrul_skill_node_hkrul_slaver_unique_0		hkrul_slaver_special_1_0		1	0		0	0	true
hkrul_skill_node_hkrul_slaver_unique_1		hkrul_slaver_special_1_1		1	1		0	0	true
hkrul_skill_node_hkrul_slaver_unique_2		hkrul_slaver_special_1_2		1	2		0	0	true
hkrul_skill_node_hkrul_slaver_unique_3		hkrul_slaver_special_1_3		1	3		0	0	true
hkrul_skill_node_hkrul_slaver_unique_4		hkrul_slaver_special_1_4		1	4		0	3	true
