key	campaign_key	character_skill_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
hkrul_skill_node_hkrul_dauphine_battle_08		wh2_dlc11_skill_emp_army_buff_strength_of_hardship		4	8		0	0	true
hkrul_skill_node_hkrul_dauphine_battle_09		wh2_dlc11_skill_emp_army_buff_sharpshooter		4	9		0	0	true
hkrul_skill_node_hkrul_dauphine_battle_10		wh2_dlc11_skill_emp_army_buff_taste_for_battle		4	10		0	0	true
hkrul_skill_node_hkrul_dauphine_battle_11		wh2_dlc11_skill_emp_army_buff_artillery_master		4	11		0	0	true
hkrul_skill_node_hkrul_dauphine_battle_12		wh_main_skill_all_lord_battle_stand_your_ground		4	12		0	2	true
hkrul_skill_node_hkrul_dauphine_self_01		wh_main_skill_all_all_self_hard_to_hit_starter		3	0		0	0	true
hkrul_skill_node_hkrul_dauphine_self_02		wh2_dlc11_skill_all_lord_self_devastating_charge		3	1		0	0	true
hkrul_skill_node_hkrul_dauphine_self_03		wh2_dlc11_skill_all_lord_self_full_plate_armour		3	2		0	0	true
hkrul_skill_node_hkrul_dauphine_self_04		wh2_dlc11_skill_all_lord_self_scarred_veteran		3	3		0	0	true
hkrul_skill_node_hkrul_dauphine_self_05		wh2_dlc11_skill_all_lord_self_deadly_blade		3	4		0	0	true
hkrul_skill_node_hkrul_dauphine_self_06		hkrul_lector_manann_bastion		3	5		0	4	true
hkrul_skill_node_hkrul_dauphine_self_07		wh2_dlc11_skill_all_lord_self_wound-maker		3	6		0	0	true
hkrul_skill_node_hkrul_dauphine_self_08		wh2_dlc11_skill_all_lord_self_blade_master		3	7		0	0	true
hkrul_skill_node_hkrul_dauphine_self_09		wh2_dlc11_skill_all_lord_self_self_indomitable		3	8		0	0	true
hkrul_skill_node_hkrul_dauphine_self_10		wh2_dlc11_skill_all_lord_self_blade_shield		3	9		0	0	true
hkrul_skill_node_hkrul_dauphine_self_11		hkrul_lector_manann_benediction		3	10		0	4	true
hkrul_skill_node_hkrul_dauphine_campaign_01		wh_main_skill_all_lord_campaign_route_marcher		5	0		0	0	true
hkrul_skill_node_hkrul_dauphine_campaign_02		wh_main_skill_emp_lord_campaign_iron_disciplinarian		5	1		0	0	true
hkrul_skill_node_hkrul_dauphine_campaign_03		wh_main_skill_emp_lord_campaign_leader_of_renown		5	2		0	0	true
hkrul_skill_node_hkrul_dauphine_campaign_04		wh_main_skill_lord_all_campaign_reassuring_presence		5	3		0	0	true
hkrul_skill_node_hkrul_dauphine_campaign_05		wh_main_skill_emp_lord_campaign_fervent		5	4		0	0	true
hkrul_skill_node_hkrul_dauphine_campaign_06		wh_main_skill_all_lord_campaign_irrepressible		5	5		0	4	true
hkrul_skill_node_hkrul_dauphine_campaign_07		wh_main_skill_all_lord_campaign_lightning_strike		5	6		0	0	true
hkrul_skill_node_hkrul_dauphine_campaign_08		wh_main_skill_emp_lord_campaign_quartermaster		5	7		0	0	true
hkrul_skill_node_hkrul_dauphine_campaign_09		wh_main_skill_emp_lord_campaign_logistician		5	8		0	0	true
hkrul_skill_node_hkrul_dauphine_campaign_10		wh_main_skill_all_lord_campaign_alert		5	9		0	0	true
hkrul_skill_node_hkrul_dauphine_campaign_11		wh_main_skill_emp_lord_campaign_headhunter		5	10		0	4	true
hkrul_skill_node_hkrul_dauphine_innate		innate_hkrul_dauphine		6	0		1	0	false
hkrul_skill_node_hkrul_dauphine_special_0		hkrul_dauphine_special_2_0		2	0		0	0	true
hkrul_skill_node_hkrul_dauphine_special_1		hkrul_dauphine_special_2_1		2	1		0	0	true
hkrul_skill_node_hkrul_dauphine_special_2		hkrul_dauphine_special_2_2		2	2		0	0	true
hkrul_skill_node_hkrul_dauphine_special_3		hkrul_dauphine_special_2_3		2	3		0	0	true
hkrul_skill_node_hkrul_dauphine_special_4		hkrul_dauphine_special_2_4		2	4		0	0	true
hkrul_skill_node_hkrul_dauphine_special_5		hkrul_dauphine_special_2_5		2	5		0	0	true
hkrul_skill_node_hkrul_dauphine_special_6		hkrul_dauphine_special_2_6		2	6		0	0	true
hkrul_skill_node_hkrul_dauphine_special_7		hkrul_dauphine_special_2_7		2	7		0	5	true
hkrul_dauphine_banner		hkrul_dauphine_banner		0	13		0	0	false
hkrul_dauphine_Cultist		hkrul_dauphine_Cultist		0	14		0	0	false
hkrul_dauphine_sword		hkrul_dauphine_sword		0	15		0	0	false
