unit_caste	unit_category	unit_class	unit_record	unit_set	exclude
			rhox_dauphine_hkrul_mar_riverwarden	emp_state_troops	false
			rhox_dauphine_hkrul_mar_riverwarden	infantry_units	false
			rhox_dauphine_hkrul_mar_riverwarden	mp_cap_unit_emp_inf_free_company_militia	false
			rhox_dauphine_hkrul_mar_riverwarden	wh2_dlc11_emp_free_company_crossbowmen_huntsmen_archers_handgunners_pistoliers_outriders	false
			rhox_dauphine_hkrul_mar_riverwarden	wh2_dlc11_emp_vets_free_company_crossbowmen_huntsmen_archers_handgunners_pistoliers_outriders	false
			rhox_dauphine_hkrul_mar_riverwarden	wh2_dlc17_volkmar_focus_units	false
			rhox_dauphine_hkrul_mar_riverwarden	wh2_dlc11_emp_spearmen_swordsmen_flagellants_halberdiers	false
			rhox_dauphine_hkrul_mar_riverwarden	wh2_dlc11_emp_vets_spearmen_swordsmen_flagellants_huntsmen_empire_knights	false
			rhox_dauphine_hkrul_mar_riverwarden	rhox_mar_ranged	false
			rhox_dauphine_hkrul_mar_riverwarden	hkrul_mar_warden	false
			rhox_dauphine_hkrul_mar_riverwarden	hkrul_mar_mundvard_human	false
			rhox_dauphine_hkrul_privateers_dual_swords	emp_all	false
			rhox_dauphine_hkrul_privateers_dual_swords	emp_infantry	false
			rhox_dauphine_hkrul_privateers_dual_swords	emp_melee_infantry_tier_1	false
			rhox_dauphine_hkrul_privateers_dual_swords	emp_state_troops	false
			rhox_dauphine_hkrul_privateers_dual_swords	emp_swords	false
			rhox_dauphine_hkrul_privateers_dual_swords	mp_cap_unit_emp_inf_swordsmen_0	false
			rhox_dauphine_hkrul_privateers_dual_swords	wh2_dlc11_emp_spearmen_swordsmen_flagellants_halberdiers	false
			rhox_dauphine_hkrul_privateers_dual_swords	wh2_dlc11_emp_vets_spearmen_swordsmen_flagellants_huntsmen_empire_knights	false
			rhox_dauphine_hkrul_privateers_dual_swords	hkrul_mar_mundvard_human	false
			rhox_dauphine_hkrul_privateers_dual_swords	rhox_mar_melee	false
			rhox_dauphine_hkrul_privateers_dual_swords	hkrul_mar_thijs	false
			rhox_dauphine_hkrul_privateers	emp_all	false
			rhox_dauphine_hkrul_privateers	emp_freecompany	false
			rhox_dauphine_hkrul_privateers	emp_infantry	false
			rhox_dauphine_hkrul_privateers	emp_melee_infantry_tier_1	false
			rhox_dauphine_hkrul_privateers	emp_state_troops	false
			rhox_dauphine_hkrul_privateers	emp_swords	false
			rhox_dauphine_hkrul_privateers	infantry_units	false
			rhox_dauphine_hkrul_privateers	mp_cap_unit_emp_inf_free_company_militia	false
			rhox_dauphine_hkrul_privateers	wh2_dlc11_emp_free_company_crossbowmen_huntsmen_archers_handgunners_pistoliers_outriders	false
			rhox_dauphine_hkrul_privateers	wh2_dlc11_emp_vets_free_company_crossbowmen_huntsmen_archers_handgunners_pistoliers_outriders	false
			rhox_dauphine_hkrul_privateers	wh2_dlc17_volkmar_focus_units	false
			rhox_dauphine_hkrul_privateers	hkrul_mar_privateers	false
			rhox_dauphine_hkrul_privateers	hkrul_mar_mundvard_human	false
			rhox_dauphine_hkrul_privateers	rhox_mar_ranged	false
			rhox_dauphine_hkrul_privateers	hkrul_mar_thijs	false
			rhox_dauphine_hkrul_mar_defenders	emp_all	false
			rhox_dauphine_hkrul_mar_defenders	emp_greatswords	false
			rhox_dauphine_hkrul_mar_defenders	emp_infantry	false
			rhox_dauphine_hkrul_mar_defenders	emp_melee_infantry_tier_1	false
			rhox_dauphine_hkrul_mar_defenders	mp_cap_unit_emp_inf_greatswords	false
			rhox_dauphine_hkrul_mar_defenders	wh2_dlc11_emp_greatswords_demigryph_knights	false
			rhox_dauphine_hkrul_mar_defenders	wh2_dlc11_emp_vets_greatswords_halberds_reiksguard_knights_of_the_blazing_sun_demigryph_knights	false
			rhox_dauphine_hkrul_mar_defenders	wh2_dlc13_emp_elector_count_reward_units	false
			rhox_dauphine_hkrul_mar_defenders	hkrul_mar_defenders	false
			rhox_dauphine_hkrul_mar_defenders	rhox_mar_melee	false
			rhox_dauphine_hkrul_mar_black_caps	emp_all	false
			rhox_dauphine_hkrul_mar_black_caps	emp_infantry	false
			rhox_dauphine_hkrul_mar_black_caps	emp_melee_infantry_tier_1	false
			rhox_dauphine_hkrul_mar_black_caps	emp_state_troops	false
			rhox_dauphine_hkrul_mar_black_caps	emp_swords	false
			rhox_dauphine_hkrul_mar_black_caps	mp_cap_unit_emp_inf_swordsmen_0	false
			rhox_dauphine_hkrul_mar_black_caps	wh2_dlc11_emp_spearmen_swordsmen_flagellants_halberdiers	false
			rhox_dauphine_hkrul_mar_black_caps	wh2_dlc11_emp_vets_spearmen_swordsmen_flagellants_huntsmen_empire_knights	false
			rhox_dauphine_hkrul_mar_black_caps	wh2_dlc13_emp_elector_count_reward_units	false
			rhox_dauphine_hkrul_mar_black_caps	hkrul_mar_black_caps	false
			rhox_dauphine_hkrul_mar_black_caps	rhox_mar_melee	false
