unit_caste	unit_category	unit_class	unit_record	unit_set	exclude
			hkrul_mar_defenders	wh2_dlc11_emp_vets_greatswords_halberds_reiksguard_knights_of_the_blazing_sun_demigryph_knights	false
			hkrul_mar_culverin	emp_all	false
			hkrul_mar_culverin	emp_artillery	false
			hkrul_mar_culverin	emp_greatcannon	false
			hkrul_mar_culverin	mp_cap_group_ranged_units	false
			hkrul_mar_culverin	mp_cap_unit_emp_art_great_cannon	false
			hkrul_mar_culverin	wh2_dlc11_emp_vets_all_artillery_luminark_steam_tank_war_wagon	false
			hkrul_mar_mortar	emp_all	false
			hkrul_mar_mortar	emp_artillery	false
			hkrul_mar_mortar	mp_cap_group_ranged_units	false
			hkrul_mar_mortar	mp_cap_unit_emp_art_mortar	false
			hkrul_mar_mortar	wh2_dlc11_emp_vets_all_artillery_luminark_steam_tank_war_wagon	false
			hkrul_mar_knights_griffon	cavalry_and_monsters_knights	false
			hkrul_mar_knights_griffon	emp_all	false
			hkrul_mar_knights_griffon	emp_demigryphs	false
			hkrul_mar_knights_griffon	emp_lances	false
			hkrul_mar_knights_griffon	emp_steam_tank_and_demigryph_knights	false
			hkrul_mar_knights_griffon	mp_cap_unit_emp_cav_demigryph_knights_0	false
			hkrul_mar_knights_griffon	wh2_dlc11_emp_greatswords_demigryph_knights	false
			hkrul_mar_knights_griffon	wh2_dlc11_emp_vets_greatswords_halberds_reiksguard_knights_of_the_blazing_sun_demigryph_knights	false
			hkrul_mar_hellstorm	emp_all	false
			hkrul_mar_hellstorm	emp_artillery	false
			hkrul_mar_hellstorm	mp_cap_group_ranged_units	false
			hkrul_mar_hellstorm	mp_cap_unit_emp_art_helstorm_rocket_battery	false
			hkrul_mar_hellstorm	wh2_dlc11_emp_vets_all_artillery_luminark_steam_tank_war_wagon	false
			hkrul_mar_riverwarden	wh2_dlc11_emp_spearmen_swordsmen_flagellants_halberdiers	false
			hkrul_mar_riverwarden	wh2_dlc11_emp_vets_spearmen_swordsmen_flagellants_huntsmen_empire_knights	false
			hkrul_mar_cav_rijders	all_units_excluding_guerrilla_deployment	true
			hkrul_mar_cav_rijders	emp_all	false
			hkrul_mar_cav_rijders	emp_outriders	false
			hkrul_mar_cav_rijders	mp_cap_group_missile_cav_chariots_warmachines	false
			hkrul_mar_cav_rijders	mp_cap_unit_emp_cav_outriders_0	false
			hkrul_mar_cav_rijders	wh2_dlc11_emp_free_company_crossbowmen_huntsmen_archers_handgunners_pistoliers_outriders	false
			hkrul_mar_cav_rijders	wh2_dlc11_emp_vets_free_company_crossbowmen_huntsmen_archers_handgunners_pistoliers_outriders	false
			hkrul_mar_art_paixhan_ror	emp_all	false
			hkrul_mar_art_paixhan_ror	wh2_main_ror_units_all	false
			hkrul_mar_mananns_blades_ror	wh2_main_ror_units_all	false
			hkrul_mar_mananns_blades_ror	emp_all	false
			hkrul_mar_mananns_blades_ror	emp_swords	false
			hkrul_mar_mananns_blades_ror	emp_state_troops	false
			hkrul_mar_bordermen_ror	wh2_main_ror_units_all	false
			hkrul_mar_bordermen_ror	all_units_excluding_guerrilla_deployment	false
			hkrul_mar_bordermen_ror	emp_all	false
			hkrul_mar_bordermen_ror	emp_outriders	false
			hkrul_mar_bordermen_ror	mp_cap_group_extended_roster	false
			hkrul_mar_bordermen_ror	mp_cap_unit_emp_cav_outriders_1	false
			hkrul_mar_bordermen_ror	mp_cap_unit_emp_cav_outriders_ror_0	false
			hkrul_mar_bordermen_ror	wh2_dlc11_emp_free_company_crossbowmen_huntsmen_archers_handgunners_pistoliers_outriders	false
			hkrul_mar_bordermen_ror	wh2_dlc11_emp_vets_free_company_crossbowmen_huntsmen_archers_handgunners_pistoliers_outriders	false
			hkrul_mar_teuling	emp_all	false
			hkrul_mar_teuling	wh2_main_ror_units_all	false
			hkrul_carriers	emp_state_troops	false
			hkrul_carriers	emp_infantry	false
			hkrul_carriers	emp_all	false
			hkrul_carriers	hkrul_carriers	false
			hkrul_carriers	hkrul_carriers_non_ror	false
			hkrul_carriers	rhox_mar_melee	false
			hkrul_carriers	emp_warmachines	false
			hkrul_carriers	mp_cap_group_chariots_warmachines	false
			hkrul_carriers	mp_cap_group_missile_cav_chariots_warmachines	false
			hkrul_carriers	mp_cap_group_rare_single_entities	false
			hkrul_carriers	mp_cap_unit_emp_veh_luminark_of_hysh	false
			hkrul_carriers	mp_cap_unit_emp_veh_templehof_luminark_0	false
			hkrul_carriers	wh2_dlc11_emp_vets_all_artillery_luminark_steam_tank_war_wagon_ror	false
			hkrul_carriers	wh_dlc08_empire_luminark	false
			hkrul_mar_defenders	wh2_dlc13_emp_elector_count_reward_units	false
			hkrul_mar_defenders	hkrul_mar_defenders	false
			hkrul_mar_defenders	rhox_mar_melee	false
			hkrul_burgher	hkrul_burgher	false
			hkrul_mar_black_caps	wh2_dlc13_emp_elector_count_reward_units	false
			hkrul_mar_black_caps	hkrul_mar_black_caps	false
			hkrul_mar_black_caps	rhox_mar_melee	false
			hkrul_mar_qual_great	dwarf_all_units_exclude_slayers	false
			hkrul_mar_qual	dwarf_all_units_exclude_slayers	false
			wh_dlc04_emp_inf_free_company_militia_0	hkrul_mar_privateers	false
			hkrul_privateers_dual_swords	hkrul_mar_mundvard_human	false
			hkrul_burgher	hkrul_mar_mundvard_human	false
			hkrul_burgher	rhox_mar_melee	false
			hkrul_privateers_dual_swords	rhox_mar_melee	false
			hkrul_mar_cav_rijders	rhox_mar_melee	false
			hkrul_mar_sons_of_manann	rhox_mar_melee	false
			hkrul_mar_knights_griffon	rhox_mar_melee	false
			hkrul_mar_cav_rijders_crossbow	rhox_mar_ranged	false
			hkrul_mar_culverin	rhox_mar_ranged	false
			hkrul_mar_mortar	rhox_mar_ranged	false
			hkrul_mar_hellstorm	rhox_mar_ranged	false
			hkrul_mar_inf_greatsword	rhox_mar_melee	false
			hkrul_mar_inf_halberd	rhox_mar_melee	false
			hkrul_mar_inf_swords	rhox_mar_melee	false
			hkrul_mar_inf_goedendagers	rhox_mar_melee	false
			hkrul_mar_qual	rhox_mar_melee	false
			hkrul_mar_teuling	rhox_mar_melee	false
			hkrul_pion	rhox_mar_melee	false
			hkrul_klumpf	rhox_mar_melee	false
			hkrul_mar_handguns	rhox_mar_ranged	false
			hkrul_mar_inf_boogschutter	rhox_mar_ranged	false
			hkrul_mar_inf_crossbow	rhox_mar_ranged	false
			hkrul_mar_inf_handgun	rhox_mar_ranged	false
			hkrul_mar_riverwarden	rhox_mar_ranged	false
			hkrul_mar_qual_great	rhox_mar_ranged	false
			hkrul_mar_art_scheepskanon	rhox_mar_ranged	false
			hkrul_burgher	hkrul_mar_thijs	false
			hkrul_privateers_dual_swords	hkrul_mar_thijs	false
			hkrul_mar_riverwarden	hkrul_mar_warden	false
			hkrul_mar_art_scheepskanon	emp_all	false
			hkrul_mar_art_scheepskanon	emp_artillery	false
			hkrul_mar_art_scheepskanon	emp_greatcannon	false
			hkrul_mar_art_scheepskanon	mp_cap_group_ranged_units	false
			hkrul_mar_art_scheepskanon	mp_cap_unit_emp_art_great_cannon	false
			hkrul_mar_art_scheepskanon	wh2_dlc11_emp_vets_all_artillery_luminark_steam_tank_war_wagon	false
			hkrul_carriers	wh2_dlc13_emp_war_wagon	false
			wh2_dlc11_cst_inf_sartosa_free_company_0	emp_all	false
			wh2_dlc11_cst_inf_sartosa_free_company_0	emp_infantry	false
			wh2_dlc11_cst_inf_sartosa_free_company_0	emp_melee_infantry_tier_1	false
			wh2_dlc11_cst_inf_sartosa_free_company_0	emp_state_troops	false
			wh2_dlc11_cst_inf_sartosa_free_company_0	emp_swords	false
			wh2_dlc11_cst_inf_sartosa_free_company_0	mp_cap_unit_emp_inf_swordsmen_0	false
			wh2_dlc11_cst_inf_sartosa_free_company_0	wh2_dlc11_emp_spearmen_swordsmen_flagellants_halberdiers	false
			wh2_dlc11_cst_inf_sartosa_free_company_0	wh2_dlc11_emp_vets_spearmen_swordsmen_flagellants_huntsmen_empire_knights	false
			wh2_dlc11_cst_inf_sartosa_free_company_0	wh2_dlc11_cst_inf_sartosa_militia_0	false
			wh2_dlc11_cst_inf_sartosa_free_company_0	emp_freecompany	false
			wh2_dlc11_cst_inf_sartosa_free_company_0	hkrul_mar_privateers	false
			wh2_dlc11_cst_inf_sartosa_free_company_0	hkrul_mar_mundvard_human	false
			wh2_dlc11_cst_inf_sartosa_free_company_0	hkrul_mar_thijs	false
			wh2_dlc11_cst_inf_sartosa_free_company_0	rhox_mar_melee	false
			wh2_dlc11_cst_inf_sartosa_free_company_0	wh2_dlc17_volkmar_focus_units	false
			wh2_dlc11_cst_inf_sartosa_militia_0	emp_all	false
			wh2_dlc11_cst_inf_sartosa_militia_0	emp_freecompany	false
			wh2_dlc11_cst_inf_sartosa_militia_0	emp_infantry	false
			wh2_dlc11_cst_inf_sartosa_militia_0	emp_melee_infantry_tier_1	false
			wh2_dlc11_cst_inf_sartosa_militia_0	emp_state_troops	false
			wh2_dlc11_cst_inf_sartosa_militia_0	emp_swords	false
			wh2_dlc11_cst_inf_sartosa_militia_0	infantry_units	false
			wh2_dlc11_cst_inf_sartosa_militia_0	mp_cap_unit_emp_inf_free_company_militia	false
			wh2_dlc11_cst_inf_sartosa_militia_0	wh2_dlc11_emp_free_company_crossbowmen_huntsmen_archers_handgunners_pistoliers_outriders	false
			wh2_dlc11_cst_inf_sartosa_militia_0	wh2_dlc11_emp_vets_free_company_crossbowmen_huntsmen_archers_handgunners_pistoliers_outriders	false
			wh2_dlc11_cst_inf_sartosa_militia_0	wh2_dlc17_volkmar_focus_units	false
			wh2_dlc11_cst_inf_sartosa_militia_0	hkrul_mar_thijs	false
			wh2_dlc11_cst_inf_sartosa_militia_0	hkrul_sartosa	false
			wh2_dlc11_cst_inf_sartosa_militia_0	rhox_mar_ranged	false
			rhox_mar_cst_inf_sartosa_free_company_0	emp_all	false
			rhox_mar_cst_inf_sartosa_free_company_0	emp_infantry	false
			rhox_mar_cst_inf_sartosa_free_company_0	emp_melee_infantry_tier_1	false
			rhox_mar_cst_inf_sartosa_free_company_0	emp_state_troops	false
			rhox_mar_cst_inf_sartosa_free_company_0	emp_swords	false
			rhox_mar_cst_inf_sartosa_free_company_0	mp_cap_unit_emp_inf_swordsmen_0	false
			rhox_mar_cst_inf_sartosa_free_company_0	wh2_dlc11_emp_spearmen_swordsmen_flagellants_halberdiers	false
			rhox_mar_cst_inf_sartosa_free_company_0	wh2_dlc11_emp_vets_spearmen_swordsmen_flagellants_huntsmen_empire_knights	false
			rhox_mar_cst_inf_sartosa_free_company_0	wh2_dlc11_cst_inf_sartosa_militia_0	false
			rhox_mar_cst_inf_sartosa_free_company_0	emp_freecompany	false
			rhox_mar_cst_inf_sartosa_free_company_0	hkrul_mar_privateers	false
			rhox_mar_cst_inf_sartosa_free_company_0	hkrul_mar_mundvard_human	false
			rhox_mar_cst_inf_sartosa_free_company_0	hkrul_mar_thijs	false
			rhox_mar_cst_inf_sartosa_free_company_0	rhox_mar_melee	false
			rhox_mar_cst_inf_sartosa_militia_0	emp_all	false
			rhox_mar_cst_inf_sartosa_militia_0	emp_freecompany	false
			rhox_mar_cst_inf_sartosa_militia_0	emp_infantry	false
			rhox_mar_cst_inf_sartosa_militia_0	emp_melee_infantry_tier_1	false
			rhox_mar_cst_inf_sartosa_militia_0	emp_state_troops	false
			rhox_mar_cst_inf_sartosa_militia_0	emp_swords	false
			rhox_mar_cst_inf_sartosa_militia_0	infantry_units	false
			rhox_mar_cst_inf_sartosa_militia_0	mp_cap_unit_emp_inf_free_company_militia	false
			rhox_mar_cst_inf_sartosa_militia_0	wh2_dlc11_emp_free_company_crossbowmen_huntsmen_archers_handgunners_pistoliers_outriders	false
			rhox_mar_cst_inf_sartosa_militia_0	wh2_dlc11_emp_vets_free_company_crossbowmen_huntsmen_archers_handgunners_pistoliers_outriders	false
			rhox_mar_cst_inf_sartosa_militia_0	wh2_dlc17_volkmar_focus_units	false
			rhox_mar_cst_inf_sartosa_militia_0	hkrul_mar_thijs	false
			rhox_mar_cst_inf_sartosa_militia_0	hkrul_sartosa	false
			rhox_mar_cst_inf_sartosa_militia_0	rhox_mar_ranged	false
			rhox_mar_cst_inf_sartosa_free_company_0	wh2_dlc17_volkmar_focus_units	false
			hkrul_mar_cav_rijders_crossbow	hkrul_mar_mundvard_human	false
			hkrul_mar_inf_crossbow	hkrul_mar_mundvard_human	false
			hkrul_mar_riverwarden	hkrul_mar_mundvard_human	false
			hkrul_mar_hellblaster	emp_all	false
			hkrul_mar_hellblaster	emp_artillery	false
			hkrul_mar_hellblaster	mp_cap_group_ranged_units	false
			hkrul_mar_hellblaster	mp_cap_unit_emp_art_helblaster_volley_gun	false
			hkrul_mar_hellblaster	wh2_dlc11_emp_vets_all_artillery_luminark_steam_tank_war_wagon	false
			hkrul_mar_hellblaster	rhox_mar_ranged	false
			hkrul_mar_cleansing_flame	cavalry_and_monsters_knights	false
			hkrul_mar_cleansing_flame	emp_all	false
			hkrul_mar_cleansing_flame	emp_knights	false
			hkrul_mar_cleansing_flame	emp_lances	false
			hkrul_mar_cleansing_flame	emp_melee_infantry_tier_2	false
			hkrul_mar_cleansing_flame	mp_cap_unit_emp_cav_knights_of_the_blazing_sun	false
			hkrul_mar_cleansing_flame	wh2_dlc11_emp_empire_knights_reiksguard_knights_of_the_blazing_sun	false
			hkrul_mar_cleansing_flame	wh2_dlc11_emp_vets_greatswords_halberds_reiksguard_knights_of_the_blazing_sun_demigryph_knights	false
			hkrul_mar_cleansing_flame	hkrul_mar_cleansing_flame	false
			hkrul_mar_cleansing_flame	rhox_mar_melee	false
			hkrul_privateers	emp_all	false
			hkrul_privateers	emp_freecompany	false
			hkrul_privateers	emp_infantry	false
			hkrul_privateers	emp_melee_infantry_tier_1	false
			hkrul_privateers	emp_state_troops	false
			hkrul_privateers	emp_swords	false
			hkrul_privateers	infantry_units	false
			hkrul_privateers	mp_cap_unit_emp_inf_free_company_militia	false
			hkrul_privateers	wh2_dlc11_emp_free_company_crossbowmen_huntsmen_archers_handgunners_pistoliers_outriders	false
			hkrul_privateers	wh2_dlc11_emp_vets_free_company_crossbowmen_huntsmen_archers_handgunners_pistoliers_outriders	false
			hkrul_privateers	wh2_dlc17_volkmar_focus_units	false
			hkrul_privateers	hkrul_mar_privateers	false
			hkrul_privateers	hkrul_mar_mundvard_human	false
			hkrul_privateers	rhox_mar_ranged	false
			hkrul_privateers	hkrul_mar_thijs	false
			hkrul_mar_knights_mariner	emp_all	false
			hkrul_mar_knights_mariner	emp_infantry	false
			hkrul_mar_knights_mariner	emp_melee_infantry_tier_1	false
			hkrul_mar_knights_mariner	emp_state_troops	false
			hkrul_mar_knights_mariner	emp_swords	false
			hkrul_mar_knights_mariner	mp_cap_unit_emp_inf_swordsmen_0	false
			hkrul_mar_knights_mariner	wh2_dlc11_emp_spearmen_swordsmen_flagellants_halberdiers	false
			hkrul_mar_knights_mariner	wh2_dlc11_emp_vets_spearmen_swordsmen_flagellants_huntsmen_empire_knights	false
			hkrul_mar_knights_mariner	wh2_dlc13_emp_elector_count_reward_units	false
