unit_caste	unit_category	unit_class	unit_record	unit_set	exclude
			hkrul_pion	wh2_dlc11_emp_vets_greatswords_halberds_reiksguard_knights_of_the_blazing_sun_demigryph_knights	false
			hkrul_pion	wh2_dlc11_emp_vets_greatswords_halberds_reiksguard_knights_of_the_blazing_sun_demigryph_knights_ror	false
			hkrul_pion	wh2_main_ror_units_all	false
			hkrul_mar_riverwarden_ror	emp_all	false
			hkrul_mar_riverwarden_ror	emp_freecompany	false
			hkrul_mar_riverwarden_ror	emp_infantry	false
			hkrul_mar_riverwarden_ror	emp_melee_infantry_tier_1	false
			hkrul_mar_riverwarden_ror	emp_state_troops	false
			hkrul_mar_riverwarden_ror	infantry_units	false
			hkrul_mar_riverwarden_ror	mp_cap_unit_emp_inf_free_company_militia	false
			hkrul_mar_riverwarden_ror	mp_cap_unit_emp_inf_stirlands_revenge_0	false
			hkrul_mar_riverwarden_ror	wh2_dlc11_emp_free_company_crossbowmen_huntsmen_archers_handgunners_pistoliers_outriders	false
			hkrul_mar_riverwarden_ror	wh2_dlc11_emp_vets_free_company_crossbowmen_huntsmen_archers_handgunners_pistoliers_outriders_ror	false
			hkrul_mar_riverwarden_ror	wh2_dlc17_volkmar_focus_units	false
			hkrul_mar_riverwarden_ror	wh2_main_ror_units_all	false
			hkrul_mar_teuling	cavalry_and_monsters_knights	false
			hkrul_mar_teuling	emp_all	false
			hkrul_mar_teuling	emp_knights	false
			hkrul_mar_teuling	emp_lances	false
			hkrul_mar_teuling	emp_melee_infantry_tier_2	false
			hkrul_mar_teuling	mp_cap_unit_emp_cav_knights_of_the_blazing_sun	false
			hkrul_mar_teuling	wh2_dlc11_emp_empire_knights_reiksguard_knights_of_the_blazing_sun	false
			hkrul_mar_teuling	wh2_dlc11_emp_vets_greatswords_halberds_reiksguard_knights_of_the_blazing_sun_demigryph_knights	false
			hkrul_mar_teuling	wh2_dlc11_emp_vets_greatswords_halberds_reiksguard_knights_of_the_blazing_sun_demigryph_knights_ror	false
			hkrul_mar_teuling	wh2_main_ror_units_all	false
			hkrul_mar_naval_paixhan	emp_all	false
			hkrul_mar_naval_paixhan	emp_artillery	false
			hkrul_mar_naval_paixhan	emp_greatcannon	false
			hkrul_mar_naval_paixhan	mp_cap_group_ranged_units	false
			hkrul_mar_naval_paixhan	mp_cap_unit_emp_art_great_cannon	false
			hkrul_mar_naval_paixhan	mp_cap_unit_emp_art_hammer_of_the_witches_0	false
			hkrul_mar_naval_paixhan	wh2_dlc11_emp_vets_all_artillery_luminark_steam_tank_war_wagon_ror	false
			hkrul_mar_naval_paixhan	wh2_main_ror_units_all	false
			hkrul_mar_art_paixhan_ror	emp_all	false
			hkrul_mar_art_paixhan_ror	emp_artillery	false
			hkrul_mar_art_paixhan_ror	mp_cap_group_ranged_units	false
			hkrul_mar_art_paixhan_ror	mp_cap_unit_emp_art_mortar	false
			hkrul_mar_art_paixhan_ror	wh2_dlc11_emp_vets_all_artillery_luminark_steam_tank_war_wagon	false
			hkrul_mar_art_paixhan_ror	wh2_dlc11_emp_vets_all_artillery_luminark_steam_tank_war_wagon_ror	false
			hkrul_mar_art_paixhan_ror	wh2_main_ror_units_all	false
			hkrul_carriers_ror	emp_all	false
			hkrul_carriers_ror	emp_warmachines	false
			hkrul_carriers_ror	mp_cap_group_chariots_warmachines	false
			hkrul_carriers_ror	mp_cap_group_missile_cav_chariots_warmachines	false
			hkrul_carriers_ror	mp_cap_group_rare_single_entities	false
			hkrul_carriers_ror	mp_cap_unit_emp_veh_luminark_of_hysh	false
			hkrul_carriers_ror	mp_cap_unit_emp_veh_templehof_luminark_0	false
			hkrul_carriers_ror	wh2_dlc11_emp_vets_all_artillery_luminark_steam_tank_war_wagon_ror	false
			hkrul_carriers_ror	wh2_main_ror_units_all	false
			hkrul_carriers_ror	wh_dlc08_empire_luminark	false
			hkrul_mar_talons	emp_all	false
			hkrul_mar_talons	emp_handgunners	false
			hkrul_mar_talons	emp_infantry	false
			hkrul_mar_talons	emp_state_troops	false
			hkrul_mar_talons	mp_cap_unit_emp_inf_handgunners	false
			hkrul_mar_talons	wh2_dlc11_emp_free_company_crossbowmen_huntsmen_archers_handgunners_pistoliers_outriders	false
			hkrul_mar_talons	wh2_dlc11_emp_vets_free_company_crossbowmen_huntsmen_archers_handgunners_pistoliers_outriders	false
			hkrul_mar_talons	wh2_main_ror_units_all	false
			hkrul_klumpf	hkrul_klumpf	false
			hkrul_carriers_ror	emp_state_troops	true
			hkrul_carriers_ror	emp_infantry	false
			hkrul_carriers_ror	rhox_mar_melee	false
			hkrul_mar_mananns_blades_ror	rhox_mar_melee	false
			hkrul_mar_riverwarden_ror	rhox_mar_ranged	false
			hkrul_mar_bordermen_ror	rhox_mar_ranged	false
			hkrul_mar_art_paixhan_ror	rhox_mar_ranged	false
			hkrul_mar_riverwarden_ror	hkrul_mar_warden	false
			hkrul_pion	hkrul_pion	false
			hkrul_pion	emp_halberds	false
			hkrul_mar_naval_paixhan	rhox_mar_ranged	false
			hkrul_mar_teuling	hkrul_mar_teuling	false
			hkrul_fooger_ror	dwarf_all_units_exclude_slayers	false
			hkrul_fooger_ror	dwf_all_units_characters	false
			hkrul_fooger_ror	dwf_infantry	false
			hkrul_fooger_ror	dwf_melee_infantry	false
			hkrul_fooger_ror	wh2_main_ror_units_all	false
			hkrul_fooger_ror	rhox_mar_melee	false
			hkrul_mar_talons	rhox_mar_ranged	false
			hkrul_fooger_ror	emp_all	false
			hkrul_fooger_ror	emp_greatswords	false
			hkrul_fooger_ror	emp_infantry	false
			hkrul_fooger_ror	emp_melee_infantry_tier_1	false
			hkrul_fooger_ror	mp_cap_unit_emp_inf_greatswords	false
			hkrul_fooger_ror	wh2_dlc11_emp_greatswords_demigryph_knights	false
			hkrul_fooger_ror	wh2_dlc11_emp_vets_greatswords_halberds_reiksguard_knights_of_the_blazing_sun_demigryph_knights	false
			hkrul_carriers_ror	wh2_dlc13_emp_war_wagon	false
			hkrul_carriers_ror	hkrul_carriers	false
			ovn_mar_inf_knights_mariner_0	emp_all	false
			ovn_mar_inf_knights_mariner_0	hkrul_mar_manann	false
			ovn_mar_inf_knights_mariner_0	emp_greatswords	false
			ovn_mar_inf_knights_mariner_0	emp_infantry	false
			ovn_mar_inf_knights_mariner_0	emp_melee_infantry_tier_1	false
			ovn_mar_inf_knights_mariner_0	mp_cap_unit_emp_inf_greatswords	false
			ovn_mar_inf_knights_mariner_0	wh2_dlc11_emp_greatswords_demigryph_knights	false
			ovn_mar_inf_knights_mariner_0	wh2_dlc11_emp_vets_greatswords_halberds_reiksguard_knights_of_the_blazing_sun_demigryph_knights	false
			ovn_mar_inf_knights_mariner_0	wh2_main_ror_units_all	false
			hkrul_mar_riverwarden_ror	wh2_dlc11_emp_vets_free_company_crossbowmen_huntsmen_archers_handgunners_pistoliers_outriders	false
			hkrul_mar_riverwarden_ror	wh2_dlc11_emp_spearmen_swordsmen_flagellants_halberdiers	false
			hkrul_mar_riverwarden_ror	wh2_dlc11_emp_vets_spearmen_swordsmen_flagellants_huntsmen_empire_knights	false
			hkrul_pion	rhox_mar_infantry	false
			hkrul_klumpf	rhox_mar_infantry	false
			hkrul_carriers_ror	rhox_mar_infantry	false
			hkrul_mar_mananns_blades_ror	rhox_mar_infantry	false
			hkrul_mar_defenders	rhox_mar_infantry	false
			hkrul_mar_talons	rhox_mar_infantry	false
			rhox_mar_cst_inf_sartosa_free_company_0	rhox_mar_infantry	false
			rhox_mar_cst_inf_sartosa_militia_0	rhox_mar_infantry	false
			hkrul_fooger_ror	rhox_mar_infantry	false
			hkrul_mar_riverwarden_ror	rhox_mar_infantry	false
			ovn_mar_inf_knights_mariner_0	rhox_mar_infantry	false
			hkrul_mar_bordermen_ror	wh2_main_ror_units_all	false
			hkrul_mar_bordermen_ror	all_units_excluding_guerrilla_deployment	false
			hkrul_mar_bordermen_ror	emp_all	false
			hkrul_mar_bordermen_ror	emp_outriders	false
			hkrul_mar_bordermen_ror	mp_cap_group_extended_roster	false
			hkrul_mar_bordermen_ror	mp_cap_unit_emp_cav_outriders_1	false
			hkrul_mar_bordermen_ror	mp_cap_unit_emp_cav_outriders_ror_0	false
			hkrul_mar_bordermen_ror	wh2_dlc11_emp_free_company_crossbowmen_huntsmen_archers_handgunners_pistoliers_outriders	false
			hkrul_mar_bordermen_ror	wh2_dlc11_emp_vets_free_company_crossbowmen_huntsmen_archers_handgunners_pistoliers_outriders	false
			hkrul_mar_bordermen_ror	wh2_dlc11_emp_vets_free_company_crossbowmen_huntsmen_archers_handgunners_pistoliers_outriders_ror	false
			hkrul_mar_talons	wh2_dlc11_emp_vets_free_company_crossbowmen_huntsmen_archers_handgunners_pistoliers_outriders_ror	false
			hkrul_fooger_ror	wh2_dlc11_emp_vets_greatswords_halberds_reiksguard_knights_of_the_blazing_sun_demigryph_knights_ror	false
			hkrul_mar_riverwarden_ror	wh2_dlc11_emp_vets_spearmen_swordsmen_flagellants_huntsmen_empire_knights_ror	false
			ovn_mar_inf_knights_mariner_0	wh2_dlc11_emp_vets_greatswords_halberds_reiksguard_knights_of_the_blazing_sun_demigryph_knights_ror	false
